Hash,Date,Author,Message,IsMerge
c1e46fcdb448eeab2580d94b9743b906d0120d67,2019-04-11 22:56:29,Valia Havruliyk,"Merge pull request #181 from dimitrieh/patch-1

Add gifox to screencapture tools",True
5e32ecc9052f32e339cc65589e7b9be5a1dfae92,2019-04-11 22:55:28,Valia Havruliyk,Improvements,False
2498d681fea5df1696ea442be96eaf5d9f019db7,2019-04-11 22:50:59,Andrew Korzhuev,"Add collabshot.com to screenshot software

Proven tool for remote workers to iterate on designs real-time.",False
4da3776de38297e133e8e6cced14ca4daf137c8c,2019-04-11 22:03:36,Vl,website production update,False
ada79c8f8ec7765fe272d38146aed80e5e83d234,2019-04-11 22:03:27,Valia Havruliyk,"Merge pull request #180 from Rootyjr/master

Add OpenSCAD",True
7bc1d323d4bd3bc1ef744b3c9a79a7e88dfa4947,2019-04-11 22:03:05,Valia Havruliyk,Improvements,False
d67f297e31efa6a61d8bada68342868f57687504,2019-04-11 17:20:39,Dimitrie Hoekstra,Fix unintended removal of word,False
7a885d602d305369110872c30e2858fc019645e9,2019-04-11 17:19:47,Dimitrie Hoekstra,Fix unintended new line,False
3f4a617f827431091e19cc290c509d240b80cc65,2019-04-11 17:18:11,Dimitrie Hoekstra,Add gifox to screencapture tools,False
89c80959f39af6f41bb613c28b090360495c5e27,2019-04-11 13:27:06,Vl,website production update,False
27d200132fb029a0cc1d3ee141b143f9dacf7850,2019-04-11 13:26:40,vl,Merge branch 'master' of https://github.com/LisaDziuba/Awesome-Design-Tools,True
832bf1e90310574ffdaee1ef5064fc86c7be03a0,2019-04-11 13:26:28,vl,add banner for PH Flawless Feedback launch,False
f1e86cb7f524de556f5cf8b5c2913af79a7c7b76,2019-04-11 10:39:31,Rootyjr,Conform to lower-case letter rule.,False
ba4c7d986ad973b790bd8ceb17902d413b8c3572,2019-04-11 10:35:43,Rootyjr,"Add OpenSCAD

A script based 3D modeling tool.",False
b1efb6b87e7960ccaf3a329bcf49cd9ff1892359,2019-04-11 02:00:16,Vl,website production update,False
7031a9707492d2d8c6f507799222c2ed123f24a6,2019-04-11 02:00:05,Valia Havruliyk,Rename marketing tools to smm design tools,False
46ed4d76e3731497d5d8a2b35e68ed6806ee63e2,2019-04-10 03:16:39,Vl,website production update,False
f52907cf0f42a64820653d1ff452de56e626dd55,2019-04-10 03:16:31,Lisa Dziuba,"Merge pull request #179 from mjchamplin/patch-1

Mindnode is a ""freemium"" app",True
ff5e4ca66bf839b03474efaab1432b08d39a86a5,2019-04-09 23:23:34,Michael Champlin,"Mindnode is a ""freemium"" app

It's a great piece of software, but you have to pay to unlock most of its features 👍",False
58e6ac542d0d37d7de649e4e21445d9fa8b43e83,2019-04-09 20:59:12,Vl,website production update,False
eb0a2ea95f326f0d1d02157ec01b8451a403bf80,2019-04-09 20:59:02,Lisa Dziuba,Added Fontown to the Font Tools,False
139478b5e40f00d8a5fca07a5f4698e33bd3bbc4,2019-04-09 15:28:59,Vl,website production update,False
55c86aa8fb03c3c206943e4d885246831d137f1e,2019-04-09 15:28:52,Valia Havruliyk,"Merge pull request #178 from chrismlarson/snagit

Adding Snagit",True
8ad33e8295356853d91b92a9a50764f35328462a,2019-04-09 15:28:25,Valia Havruliyk,Improvements,False
12f2d1be9fdb897e5c09da2e83b672e408452225,2019-04-08 21:29:16,Chris Larson,Updated the Snagit description to make it more clear,False
b480bf4a7e876b05ebacb2eb327a8e0f55cf0164,2019-04-08 21:23:47,Chris Larson,"Adding Snagit to the list in a couple different categories

Primarily Screenshots. But secondarily feedback and mockups",False
b7e5fc070643cec5997ce0c03d97fcc6ce1ed44b,2019-04-08 20:16:14,Vl,website production update,False
980c19705558d48f36239763ccd88300d048b17b,2019-04-08 20:16:05,Valia Havruliyk,"Merge pull request #177 from evo/master

JotForm added to User Research Tools",True
2d2276cdddbeaf217a1570098092e41dc6057217,2019-04-08 20:15:55,Valia Havruliyk,Improvements,False
8aaa251b401da30f3dce428234b129ec5f331300,2019-04-08 17:03:40,Evren,Merge branch 'master' into master,True
c4a5b09c79301d9659d012f2516aba6860978059,2019-04-08 17:00:25,evo,JotForm :: lower case,False
243a78b3c933d9acb9fda0a68118364754f384ed,2019-04-08 16:56:25,evo,Add JotForm,False
8966d6e7fee0e79be9de8582be3c8295b2681929,2019-04-08 16:39:37,Vl,website production update,False
f5ce8ed76f9f14e919403a4701318e1eefbcaa0c,2019-04-08 16:39:29,Valia Havruliyk,Added Lightwell,False
44fd72709674111e8d931e11477810f32ba50a39,2019-04-08 16:23:32,Vl,website production update,False
60b5051e4d5dff279fd0d09139f471e84e8363b6,2019-04-08 16:23:25,Valia Havruliyk,"Merge pull request #175 from Tricertops/master

Add PaintCode to the list",True
69866ac910b42ef73e3460c68ef8fda4fdcd1ea1,2019-04-08 16:09:02,Vl,website production update,False
f39f53715580d155272e0380ec26a541398d08e9,2019-04-08 16:08:53,Valia Havruliyk,"Merge pull request #174 from mhyfritz/master

add `Viz Palette` (color picker)",True
e0d407a483b1e887850f32cba15eeb69ede2b07d,2019-04-08 14:54:39,Martin Kiss,Add PaintCode to the list,False
ebed53dc7d38f78e025e370f2e579e8d0cfe9ea9,2019-04-08 12:03:35,Markus Hsi-Yang Fritz,add `Viz Palette` (color picker),False
0fc85bf93a657e743dadadd4af9258e75524540d,2019-04-08 01:48:35,Vl,website production update,False
b081117d5a714b1edc29bb6ce0dfb65d4f7e050d,2019-04-08 01:48:27,Valia Havruliyk,"Merge pull request #173 from Andrew05/patch-1

Added Voiceflow to design tool list",True
7ae4de51639d1634ca98a62e039262e4d5359423,2019-04-07 00:49:53,Andrew Lawrence,Added Voiceflow to design tool list,False
26ba0bee15a09a8815fd92c96ebd98bc750a317a,2019-04-06 03:04:04,Vl,website production update,False
47156a352f8a15fc267131fbe36328041be0d897,2019-04-06 03:03:57,Valia Havruliyk,"Merge pull request #165 from andremoniz/master

Added colorwise.io",True
0fd073294971019faaf97479f6ed1006fc02e05f,2019-04-06 03:03:35,Vl,website production update,False
a79fb3924a746faa7762c563799d5c66122bc18a,2019-04-06 03:03:28,Valia Havruliyk,"Merge pull request #164 from mgrouchy/patch-3

Add PageCloud",True
55e54dc1920f7003cb3fa53e51367143d77e422f,2019-04-06 03:02:18,Vl,website production update,False
1b14e73e89c287b1e4dc85154f661452da382b72,2019-04-06 03:02:10,Valia Havruliyk,"Merge pull request #163 from johnbacon/patch-1

Add Lookback to the User Research section",True
f84f55132a339d3e25aa91b48a3bb05c969cbf40,2019-04-06 02:44:21,Vl,website production update,False
5a64f7d5d26bcd5c284e9af59590a4b776f4cc9c,2019-04-06 02:44:14,Lisa Dziuba,"Merge pull request #166 from nemtsov/patch-4

Add Behance to the Design Inspiration section",True
79c17c6710f570b472636ba22042825398d1234a,2019-04-06 02:43:33,Lisa Dziuba,"Fixed ""-"" to ""—""",False
a3a3e36122342531654bd678b3ccc6540a4ae796,2019-04-06 02:32:31,Vl,website production update,False
e26301c51e4a56d747e372f8ebc2a3eb524128fe,2019-04-06 02:32:24,Valia Havruliyk,Added tools for marketing,False
91de33f156936ae0af793c882624e41bfab8af34,2019-04-06 02:29:42,Vl,website production update,False
59ef8df996ef35ca130dd65c2232a83ae2d141d4,2019-04-06 02:29:35,Lisa Dziuba,"Merge pull request #167 from benbi/master

Add Wizlogo to Logo Design",True
331a1802cc0eb87a23501e81b05343798ae268d8,2019-04-06 02:27:43,Vl,website production update,False
27c0cbc6f9517b8797ed89991fd54f015acb34c2,2019-04-06 02:27:36,Lisa Dziuba,"Merge pull request #168 from whoisjuan/waveguide

Adding Waveguide to Design Inspiration.",True
9d654a912ee7b0ba3ee4dd62ea19a26cfa2cf196,2019-04-06 02:26:16,Lisa Dziuba,small fix to the description,False
2fbe2344916532b57611b1f4e15cbd124e9aeca0,2019-04-06 02:21:17,Vl,website production update,False
70b944350d2d5d4dc9bf6f7e76178677e78a07c4,2019-04-06 02:21:10,Lisa Dziuba,"Merge pull request #170 from gwpantazes/patch-1

Update Stock Videos vs Tools for Learning Design order to match table of contents",True
2400c392d5e4af26f0b1444babd246a6f081755c,2019-04-06 02:17:02,Vl,website production update,False
8e121d20424c4405da987502e39a1fd8597fc5b1,2019-04-06 02:16:54,Lisa Dziuba,"Merge pull request #171 from nullunit/add-relay

Added Relay to the Design Handoff section",True
dc1e36ef7c641da0bca40a24ed2ec8ae82f35bac,2019-04-06 02:16:38,Lisa Dziuba,Added Relay in the Recommended section,False
c9560995172988e6332390a4d63f46f7319e20cf,2019-04-05 23:09:14,Matt,Added Relay to the Design Handoff section,False
8efbb4c83f89694d2680f0e03c9d5803b0dbfdd9,2019-04-05 23:03:45,George Pantazes,"Update order to match table of contents

The Stock Videos and Tools for Learning Design were out of order related to the table of contents.
Switching them around so that they match up correctly.",False
4c117343b03ab4ceefb0f25b37e225f3b8bd9315,2019-04-05 21:27:50,Juan J. Ramirez,Adding Waveguide to Design Inspiration.,False
c4042d611f241726a6043f29aceeae77873e00a6,2019-04-05 20:51:34,Benas Bitvinskas,Add Wizlogo,False
848d465e0e2adfe2d6f5f60e6c92394603cbd2b1,2019-04-05 20:27:29,Vl,website production update,False
e9e3dc1095ff173348ea05e8cab71d2ec94e13a3,2019-04-05 20:27:22,Valia Havruliyk,"Merge pull request #162 from FrancoRivera/master

Added One Page Love and ManyPixels",True
363ac9b9617fe3e0d5ecdfc3ed39db8f393b34fc,2019-04-05 20:26:47,Yuriy Nemtsov,Add Behance to the Design Inspiration section,False
48bd4d579706ed8cc96e2bf8b7c276767a879e00,2019-04-05 20:25:56,Vl,website production update,False
6e5a29c766429947f7563c1405943dda44e91e2d,2019-04-05 20:25:49,Valia Havruliyk,"Merge pull request #161 from davidbarker/patch-1

Add ScreenFlow to list of Screenshot Software",True
1f2854173a3eedb19eb387d31c8c516fb321b289,2019-04-05 20:20:53,André Moniz,added free icon,False
c8655b74b44ceac1c6c488fa4d4ed12cbb023d01,2019-04-05 20:20:53,Vl,website production update,False
3132310e28112fb2666b1194a0ac30223f95ce08,2019-04-05 20:20:46,Valia Havruliyk,"Merge pull request #160 from tonybeltramelli/master

add entry in Prototyping Tools",True
d043cba3d9e3f5e2466d9fd75e413a3c5a688e8b,2019-04-05 20:16:34,André Moniz,Added Colorwise,False
b7f0b414cede408486897f8440779486d69a4e17,2019-04-05 20:08:07,Mike Grouchy,Add PageCloud,False
2581e03a83b0251a0759125251b9a57ae357d16d,2019-04-05 20:01:12,Vl,website production update,False
44f854c93b3ff22f99e274529d8ca23e36048f53,2019-04-05 20:01:03,Valia Havruliyk,"Merge pull request #159 from gtirloni/patch-1

Add AChecker",True
24bdc20d87c7902e18098d3b79da92c295122e87,2019-04-05 20:00:49,Valia Havruliyk,Improvements,False
a811fd831e41cd08dc50b50a6e1d0eb0dea20f43,2019-04-05 19:48:10,Vl,website production update,False
c0364d499e67b258e6f113f25fbc7cfb75c73995,2019-04-05 19:48:00,Valia Havruliyk,"Merge pull request #158 from cgrail/patch-1

Add SAP Build Prototyping tool",True
a9365a6a0252a809bf48c6b500d8e1c689f6e56e,2019-04-05 19:44:06,Vl,website production update,False
eb5215eaca5793aaaeb1f306754aec3afae13b0d,2019-04-05 19:43:58,Valia Havruliyk,"Merge pull request #157 from matjaz/patch-1

Added Tinkercad",True
b4482d777313791ae3e388340f9ccb24f3d8f86d,2019-04-05 19:43:49,Valia Havruliyk,Improvements,False
f2e12340771b4cca0f700ef006af27378fe0a987,2019-04-05 18:51:09,John Bacon,"Switches Lookback entry to consistent em dash

From incorrect en dash",False
af4da5878aa58bc92ee51fb97de30a64c8fb1384,2019-04-05 18:49:22,John Bacon,"Add Lookback to the User Research section

Also shuffles the Feedback Lite and GoToMeeting entries to make the section alphabetical.",False
f59d7e3d00e9f4aad9a55af36f7a74a3b8a15936,2019-04-05 18:41:32,Franco Rivera,"Update README.md

Added:

Design Inspiration:
- One PageLov
Illustration: 
- ManyPixels 

Fixed:

Mixed free icon not displaying correctly",False
94ea08054e0231b1e1be38dda42f165a4f444a6a,2019-04-05 18:16:12,David Barker,Add punctuation to new entry,False
8e5d2324252e21985566740677a8eb72396f877e,2019-04-05 18:13:19,David Barker,Add ScreenFlow to list of Screenshot Software,False
fcfdb3067c06f2037a0f105add0494b31bfd4afa,2019-04-05 17:56:55,Tony Beltramelli,add entry in Prototyping Tools,False
e510cc98b6f253349d09a7a5d763514716085da0,2019-04-05 17:32:01,Giovanni Tirloni,Add AChecker,False
8e9ea23051656070d1ef8c0be69a9964736d6759,2019-04-05 17:22:07,Christian Grail,"Add SAP Build Prototyping tool

SAP Build is a complete set of cloud‑based tools to design and build your enterprise app.
- Create clickable mockups of your application from your sketches. Then turn them into refined prototypes and bring them to life by dragging and dropping real SAP UI5 elements.
- Understand your users’ needs. Collect informal feedback or easily create remote usability studies on each iteration of your design. SAP Build makes it easy to bring users into the design process.

A video of the product is available here: https://vimeo.com/182832619

https://www.build.me/",False
f0f220ef2e262eb041c0ed1b4cd5bb78eaef65f4,2019-04-05 17:06:02,Matjaž Lipuš,Added Tinkercad,False
3cccdab0846ee5c9f986b0cc298d03f464129e7b,2019-04-05 16:55:03,Vl,website production update,False
00b03b75d85a5ab7bfb3d1202e928ab103e97e95,2019-04-05 16:54:55,Valia Havruliyk,"Merge pull request #156 from ericalli/master

Added tools to the Learning Design category",True
6bcca2c7e1d5e34851d1f0474606ec7809d29777,2019-04-05 15:30:49,Vl,website production update,False
140263b72ef2a6758f8945a3e973a7e99ca7ab21,2019-04-05 15:30:43,Vladimir Berezovsky,webhook is working.,False
53cdc8c898c4a884e93edcbb41b81d3b51a024d7,2019-04-05 15:30:06,Vl,website production update,False
6ea3689de823b8e542e4bf19174d5966f5ef537e,2019-04-05 15:29:58,Vladimir Berezovsky,testing webhook,False
e7c8407db9a0f88ca940ff0c89c240a1b4c7462d,2019-04-05 04:53:47,Eric Alli,Added tools to the Learning Design category,False
e3ce3af7bd53ef933604d395d2483d40ff247992,2019-04-04 20:08:49,Valia Havruliyk,"Merge pull request #155 from evalica/master

Inkscape - added missing Open Source tag",True
291053fdb66911d735637a23083ff5069f68cc4a,2019-04-04 19:24:19,Vl,website production update,False
4cd7af867b91b697d87f5dfaa6161f50492eeddc,2019-04-04 19:24:12,Vladimir Berezovsky,Update README.md,False
47469ba1b39228772c9813812c2fc977109763bb,2019-04-04 19:22:57,Vl,website production update,False
816c241e1d8179596e79a6bf8e6be1fc3a99d135,2019-04-04 19:22:50,Vladimir Berezovsky,testing webhook,False
ad83a09609e06d39ed90947c738d1f0c0fab35be,2019-04-04 19:20:17,Ecaterina Moraru (Valica),Inkscape - added missing Open Source tag,False
661a5d00de9228f3b158ea3b3fa6548fe2373752,2019-04-04 18:27:33,Vl,website production update,False
a873e4d842ad5204ec907c8e0ad3cdf4b9244210,2019-04-04 18:27:26,Valia Havruliyk,Improvements,False
b167e2800fee484aee18d438c6445f98c571eef0,2019-04-04 18:21:55,Vl,website production update,False
2d911408992836d1a29c13217b1b27bf40b2d3f6,2019-04-04 18:21:48,Valia Havruliyk,"Merge pull request #153 from ChucKN0risK/master

Fix banner for handoff, fonts and icons sections. Add Specify inside icons and fonts sections.",True
b3292a604302187bd30d53e5ff5473b50592a29c,2019-04-04 18:14:41,Vl,website production update,False
8c82db621aec42925558e5e920dbd32afd9009b4,2019-04-04 18:14:34,Valia Havruliyk,"Merge pull request #152 from offeo/master

Added OFFEO to Animation Tools",True
04f61a6ca0faf6b4e11fc993d46b9793b0da7d91,2019-04-04 18:13:41,Valia Havruliyk,Improvements,False
56e18ca66a9490673f13b69fb91d5bb17f51ca47,2019-04-04 14:48:31,Louis Chenais,Update README.md,False
393c8c377e5a3fed89cbfa66d9cce177f6d5cee6,2019-04-04 14:14:21,Louis Chenais,Update README.md,False
3bba65b3584ce3c81c88670601ccd76153fbd5fc,2019-04-04 13:31:03,Jerome,"Added OFFEO to Animation Tools

Thanks guys! <3",False
fa5fcb8688c969445490524eb5bc178fe35de45b,2019-04-04 13:24:58,Vl,website production update,False
9ba07481f954dbe8065d021caf22289d2a4b3408,2019-04-04 13:24:51,Lisa Dziuba,Added Tools for Learning Design,False
31ed489a80421d4671ceb40be1ab868cadbce58a,2019-04-04 02:30:16,Vl,website production update,False
4951139a15130334343bf8f21e67775681f1315e,2019-04-04 02:30:05,Lisa Dziuba,added Tools for Learning Design,False
b931a0d51b9760c9d268fa6c2d86584fa9adcfa6,2019-04-04 02:25:54,Vl,website production update,False
ea3e5c74e824d96c787a65574ac234190c1cca85,2019-04-04 02:25:46,Lisa Dziuba,"Merge pull request #151 from adamjspooner/master

Add Keybase to collaboration tools.",True
b9c152712c0c8a0685dec1b8c994d5cd7e3b17b2,2019-04-04 02:07:40,Vl,website production update,False
05d69a533d7edd91249958c9a5a56a5273138421,2019-04-04 02:07:33,Lisa Dziuba,Fixed Abstract link,False
17046125fa8afcb47a7181d6fef10d9dbf8944d3,2019-04-03 23:18:13,Adam Spooner,Add Keybase to collaboration tools.,False
4ddf9532173c1ffe46e13ced5f608628cb49977d,2019-04-03 20:13:28,Vl,website production update,False
8b130e30bdff02cd0ee71300880629d682296e1e,2019-04-03 20:13:21,Valia Havruliyk,"Merge pull request #150 from sanderlanghorstredhotminute/master

added WebSequenceDiagrams",True
8d062282c6186746bf4f550ff0d623363dc4afd8,2019-04-03 20:13:11,Valia Havruliyk,Improvements,False
76d98eef6a7d80b1c081ca708ce344aa597ac83f,2019-04-03 20:11:02,Vl,website production update,False
aaa18faf714a4748fc6eda509fc17770355da0bf,2019-04-03 20:10:55,Valia Havruliyk,"Merge pull request #149 from RMPR/RMPR-patch-1

Rmpr patch 1",True
604461a7e8f6a11509f93bb0e858cda030859168,2019-04-03 20:03:39,Vl,website production update,False
a854742d405b2d974d994500105760bc73b56783,2019-04-03 20:03:32,Valia Havruliyk,"Merge pull request #148 from duncanwilcox/master

Added Sparkle",True
f94b2173e24313e5c6b3672f7afaa86270ba81fe,2019-04-03 20:02:56,Vl,website production update,False
787731273493381e47659fdd27bd4358bb5bec0c,2019-04-03 20:02:49,Valia Havruliyk,"Merge pull request #147 from cyntss/add-eos-design-system

add EOS Design System to the list of Design Systems",True
e06baf48c4c3498c4a20939dde2bf7c2820b5b85,2019-04-03 20:02:34,Valia Havruliyk,Improvements,False
1c85c5e7c0f28a58a79c882a868cdeefa5c07c51,2019-04-03 19:51:30,Vl,website production update,False
93d96fb0b9d8073adbb1f8fddc7e299fd0d83196,2019-04-03 19:51:23,Valia Havruliyk,"Merge pull request #146 from ChucKN0risK/master

Remove Free tag on SPecify and add Specify to others related tools section",True
ae003bb07b35ff3a1577277246c17b874f412f34,2019-04-03 19:51:07,Valia Havruliyk,Improvements,False
16491f2f15b379bd24aac2c761022023fe41d4dd,2019-04-03 15:28:02,Sander,"added WebSequenceDiagrams

Signed-off-by: Sander <sander.langhorst@weareyou.com>",False
54d4c7bc1bcbc657b0377c42b20a30d3426e1f2c,2019-04-03 14:42:42,Vl,website production update,False
d454f94711f93f973831eb0be76d1f3d9d509a4e,2019-04-03 14:42:35,Vladimir Berezovsky,Auto-deploy feature is working!,False
b1362cb8f1607645994ac41a24392c0a6be6f06c,2019-04-03 14:41:40,Vl,website production update,False
8403e68865401a4d0e8b19ec752619e1a04efe69,2019-04-03 14:41:33,Vladimir Berezovsky,Testing out auto-deploy feature comment,False
d6a9394bcb9c9007784063ca24647074cbbc515f,2019-04-03 14:15:48,RMPR,"Update Readme.md

Improve navigation by adding a link to UI Design Tools section in Prototyping Tools section where it is mentionned",False
4a7d8bd2b00770fa016190b10b5b5785eab62d4d,2019-04-03 14:08:41,RMPR,"Merge pull request #3 from RMPR/RMPR-patch-pencil

Rmpr patch pencil",True
13c8120af690e93ce3580face86144c08a2b7933,2019-04-03 14:07:48,RMPR,"Merge pull request #2 from LisaDziuba/master

upstream sync",True
f69b33885fdbe5420895d2f5785a373d46910308,2019-04-03 13:26:35,Duncan Wilcox,Update README.md,False
6717cdbcad937b434ccfdf439f281286edbf6538,2019-04-02 23:01:50,Cynthia Sanchez,add EOS Design System to the list of Design Systems,False
978ca9be162a14bccf469a5e3ab93c0482ec2434,2019-04-02 20:54:50,Louis Chenais,Update README.md,False
97bea39f8754712f73cae61f5762309cc0bb24e7,2019-04-02 20:54:05,Vl,website production update,False
cd2c2d870603f4a8302d5009776a0d20a33d6d01,2019-04-02 20:53:57,Lisa Dziuba,Added new Icons Tool,False
fab6cd57fd9140e4a95ead7c78b9485f6dbd76a2,2019-04-02 20:48:43,Louis Chenais,Update README.md,False
908af8a9a679d35fc304f77cdbdfd7f4986ecca9,2019-04-02 20:43:54,Vl,website production update,False
8b28912561c57f86d0db2695cffed606ed36f433,2019-04-02 20:43:47,Lisa Dziuba,Added 2 Pixel-Art Tools,False
fc8f5eaba646f8ea569b52de1a8b744e56158766,2019-04-02 20:14:56,Vl,website production update,False
9d8a8303e0ad9c112b57a3ef170fa8121fec7452,2019-04-02 16:36:37,Valia Havruliyk,"Merge pull request #144 from ChucKN0risK/master

Add Specify to Design System Tools",True
f02934fade48a55a0e24254bd5640e02e207bdd9,2019-04-02 16:36:27,Valia Havruliyk,Improvements,False
73d0e2b795ffcd405b679527061b4ed80065dff8,2019-04-02 16:31:04,Valia Havruliyk,"Merge pull request #143 from Dizolivemint/master

Added sound repository and sound design tools",True
c8f28243fa0693be24cfc3d9aab05a445fccd58d,2019-04-02 16:30:30,Valia Havruliyk,"Merge pull request #145 from LisaDziuba/revert-141-master

Revert ""adding Lightwell to prototyping tools""",True
d3a9715e116d9a1006da41b4a26c707f64f3fec4,2019-04-02 16:25:37,Valia Havruliyk,"Revert ""adding Lightwell to prototyping tools""",False
fce5104bdc791ac894991c00ed2964e6d2a1f1e3,2019-04-02 16:23:45,Valia Havruliyk,"Merge pull request #141 from maxrose/master

adding Lightwell to prototyping tools",True
aca8b020ae5cd3a3e04542e454e70db5332950c0,2019-04-02 16:23:28,Valia Havruliyk,Improvements,False
68eabb9ea789eaad869e0db72a74df92980df5dd,2019-04-02 14:23:07,Louis Chenais,Update README.md,False
3ad66516f2f7e0ba62a5f7c15fe1af090027ec64,2019-04-02 07:34:18,Miles Exner,Added sound repository and sound design tools,False
41dffa9833034fa9d1b98097b39019a4595ba1a6,2019-04-02 02:36:23,Lisa Dziuba,Added Logo Maker to Logo tools,False
35927e06f3c5e0cd68e9eb14f8501806f01ac922,2019-04-02 02:18:28,Lisa Dziuba,"Merge pull request #142 from johnxie/patch-1

Added Taskade",True
cdb2bdc02d447bbd30c3c80f67e3ff8ff5694c44,2019-04-01 22:27:41,John Xie,"Added Taskade

Added Taskade (https://taskade.com) under Collaboration Tools. Please consider, thank you.

You can learn more about Taskade here: https://taskade.com/about",False
92a3f352aa3e5f50dd6e9c64bb17ae614c8ebd04,2019-04-01 20:51:06,Max,adding Lightwell to prototyping tools,False
4333c3fd8a616fd33be63d2645a52475cb7ac6a4,2019-04-01 20:03:32,vl,site update,False
e755eb4470fb20d2830741776042c074522c360c,2019-04-01 20:02:01,vl,Merge branch 'master' of https://github.com/LisaDziuba/Awesome-Design-Tools,True
0bc3b55bdd056df4189132956f883e8e24415297,2019-04-01 20:01:53,vl,remove banner & console.log statement,False
fa2ad903ee477d9d188aa7ae0e9872dfcd7b2ae1,2019-04-01 19:44:51,Valia Havruliyk,Improvements,False
3eb79949af168430f219471600279841b1721655,2019-04-01 17:13:00,vl,minify,False
0ef08331c93337ae36c45f3353b373983d9f6336,2019-04-01 16:47:17,Valia Havruliyk,"Merge pull request #140 from GLaDO8/master

Added User Interviews to User Research Tools",True
2d31bdaa98c6db39704b21db1c604232d5c70185,2019-04-01 16:47:07,Valia Havruliyk,Improvements,False
b434e91c2231e39502e0c29b800b45a0bf81a038,2019-04-01 16:43:46,Valia Havruliyk,"Merge pull request #139 from xiaoluoboding/master

Add Picular & Remove.bg",True
c2093912a8abddb8749662e832d9ec2b15786bdb,2019-04-01 16:43:34,Valia Havruliyk,Improvements,False
031614873d445924bc2cda596f0e985f8add1f4f,2019-04-01 15:08:43,vl,initial commit,False
3d8f183eec03c7ea76d19055cf82ba336e8b303d,2019-03-31 08:14:09,Shreyas Gupta,Update README.md,False
676e7e09bf5aa720d9f84f07031eb507c771dfa7,2019-03-31 08:10:50,Shreyas Gupta,Update README.md,False
f4f507de5e4a4ccf3d878266b3ee982f4b47c24c,2019-03-31 08:09:59,Shreyas Gupta,Update README.md,False
89a705f29c700b6e4253f5ef7d843b98ca2d580b,2019-03-30 20:49:13,Yunwei Xiao,Merge branch 'master' into master,True
b66f7585a0a5ca3be9e31f42270e475e57880b59,2019-03-30 20:44:07,xiaoluoboding,Add Picular & Remove.bg,False
398ef9bb426dfd0604b3353ebf419e95666ff8e2,2019-03-30 03:34:27,Valia Havruliyk,"Merge pull request #137 from PlanetIrata/pagexl

Add PageXL to No Code Tools",True
1a20ff1a54721c66bf7ae1ace68913d54f7e3a08,2019-03-30 03:33:34,Valia Havruliyk,"Merge pull request #138 from eenox/master

Add Pixelixe to UI Design Tools",True
a1d768c7f54f093c22ba1843460dacb2a4d566ed,2019-03-30 03:33:23,Valia Havruliyk,Improvements,False
24d5952ef3d28b74f3872b919a1a34f1ddc32d81,2019-03-30 00:56:28,Thomas THELLIEZ,"Update README.md

Add Pixelixe to UI Design Tools",False
b0282b29995673159683a556988ce33332b4e24f,2019-03-30 00:55:21,Thomas THELLIEZ,"Update README.md

Add Pixelixe to UI Design Tools",False
4f5a94c6573d983b3053ed3d968cf55e44ef5b03,2019-03-29 23:53:35,Yann,Update README.md,False
5c05ef370d643ffea0ac841ba1f63ed8ce4441a4,2019-03-29 23:13:04,Valia Havruliyk,"Merge pull request #136 from MeteoriticLab/master

Added Meteoritic.Io to Animation tools",True
4f5a4ec30b210f3ec158bae0ab6d0185f55985ec,2019-03-29 23:12:00,Valia Havruliyk,Improvements,False
bee11a692dd6ce16db6884243262ccdb7902a084,2019-03-29 20:32:12,Meteoritic,Added Meteoritic to Animation tools,False
2fcc110bcc8f62fc42d792d466bf0b73403dc729,2019-03-29 20:25:29,Meteoritic,"Added Meteoritic to Animation tools

I Added Meteoritic.Io.
Followed the Simple Guidelines.
I hope the community will find Meteoritic useful.
Thank you for the amazing collection.",False
8b1e5dbefb2e347108a4a0ec9ba875f6f0019cd1,2019-03-29 19:38:08,vl,webhook test has finished successfully!,False
a43cf9f3915ac629543c773b70b59869a3db49ca,2019-03-29 19:35:59,vl,testing webhook,False
f8d6bce09eb71a05856a718b6c929d87fb7b95e3,2019-03-29 16:58:42,vl,Merge branch 'master' of https://github.com/LisaDziuba/Awesome-Design-Tools,True
34e3b43cb1fb40de8b10b53d6f08ae2c348fe265,2019-03-29 16:58:36,vl,fix bug with build version,False
23908b5fa220d2fdd875d827f8e8d7268d329df4,2019-03-29 15:30:52,Valia Havruliyk,"Merge pull request #134 from obaid/patch-1

Added Botmock to the list",True
8ca03937d7397794d4c89f469a5012de991841e3,2019-03-29 15:30:42,Valia Havruliyk,Improvements,False
800fb51412fc7c7f3c1c426cfd6919e51a640b51,2019-03-29 15:24:23,Valia Havruliyk,"Merge pull request #133 from thalionpb/master

Added Prime & SQUID",True
fcee5513c75ed1d71fc3521006513048427a3562,2019-03-29 15:24:09,Valia Havruliyk,Improvements,False
367f39c3048a48998c5f7e17e4ea75ccc4adb58f,2019-03-29 15:09:14,Valia Havruliyk,"Merge pull request #132 from panoptican/patch-1

Add Sunsama to Collaboration Tools",True
5b0c2efa4bbd1548c15fa4ff3da300368b9abfbe,2019-03-29 11:00:01,Obaid,"Added Botmock to the list

Design tool for prototyping conversational experiences for Alexa, Google Assistant and more.",False
3dd68217ed6e6144d3c8d7a9d6d6d9439fa2a81f,2019-03-29 10:46:04,thalionpb,Added Prime & SQUID,False
